alcohol,quality
8.8,6
9.5,6
10.1,6
9.9,6
9.9,6
10.1,6
9.6,6
8.8,6
9.5,6
11.0,6
12.0,5
9.7,5
10.8,5
12.4,7
9.7,5
11.4,7
9.6,6
12.8,8
11.3,6
9.5,5
12.8,8
11.0,7
10.5,8
9.3,5
10.0,6
10.4,6
10.0,6
10.5,6
11.6,6
12.3,7
10.0,6
10.2,6
10.8,6
9.0,6
10.2,5
12.8,5
10.0,5
11.2,6
8.6,5
8.6,5
9.4,6
9.4,6
9.8,6
9.5,6
9.5,6
10.0,7
9.8,4
9.8,5
9.8,6
9.8,5
11.7,6
11.0,7
10.9,7
10.9,6
9.1,6
11.0,6
9.6,6
8.9,6
10.2,6
9.9,6
8.6,6
8.9,6
10.5,5
10.2,6
10.3,6
9.1,5
12.6,7
9.8,5
10.7,8
9.5,5
9.0,6
9.5,5
10.0,5
9.1,6
10.7,8
9.5,5
12.7,7
12.0,7
9.3,5
9.0,5
10.6,6
9.2,6
10.0,5
9.5,6
8.7,5
8.7,6
8.7,6
9.7,6
8.7,5
8.7,6
8.7,6
9.0,5
12.6,7
12.6,7
11.5,7
9.2,6
8.8,6
11.4,7
10.1,4
8.8,6
9.1,5
9.4,5
9.4,5
9.0,5
9.1,5
9.2,6
9.4,5
9.1,6
9.1,6
10.3,5
8.8,6
8.9,5
9.2,5
9.1,5
9.1,5
9.7,4
11.3,6
11.8,6
9.2,5
9.2,5
10.2,5
8.8,5
9.7,5
9.1,6
9.8,6
11.0,6
10.5,5
9.7,7
10.9,7
10.9,6
10.6,5
9.7,7
9.0,5
9.2,5
8.9,5
9.6,5
10.7,6
8.7,5
10.8,7
11.8,6
10.2,5
8.7,5
10.8,6
9.7,6
11.2,6
10.9,6
10.1,6
9.0,4
12.0,7
9.4,6
11.5,7
9.9,6
9.4,6
10.4,5
9.7,6
8.9,6
8.9,6
12.4,7
12.1,8
12.1,8
12.4,7
9.1,5
10.6,5
8.9,6
9.5,5
9.8,5
9.6,6
12.6,7
9.3,5
10.0,5
12.7,6
11.0,6
11.4,4
11.5,7
10.2,5
11.4,6
12.6,4
9.4,5
8.7,4
9.2,6
9.3,6
9.2,5
8.7,5
9.6,6
9.3,5
9.3,5
9.9,6
11.0,5
12.7,8
8.9,4
8.9,6
8.7,5
11.4,6
9.6,5
9.1,5
9.1,6
9.1,5
8.9,5
8.8,5
8.9,5
9.3,5
8.8,5
9.6,5
12.0,6
10.2,4
8.8,5
9.2,5
9.9,4
10.2,5
9.5,6
10.5,5
11.2,7
9.2,5
9.7,6
11.1,7
9.4,5
11.0,5
9.4,5
9.4,5
11.0,5
11.0,5
9.1,6
11.1,7
9.1,6
10.4,6
8.7,5
9.7,6
9.1,6
9.7,6
8.7,5
8.9,4
9.6,6
9.5,6
9.0,6
9.0,6
9.0,6
9.0,6
9.6,6
11.1,7
9.6,6
8.7,5
10.4,5
11.4,7
9.7,6
8.7,5
11.3,6
12.6,7
10.9,7
10.9,7
10.0,5
10.0,4
9.8,3
8.7,5
11.7,3
9.3,6
9.6,8
11.0,7
11.0,7
11.8,6
11.4,4
10.2,6
8.9,5
10.2,5
9.6,6
10.6,6
8.9,5
9.2,6
9.7,5
9.7,6
9.7,6
9.2,6
9.7,5
9.3,5
9.0,5
9.5,5
9.8,6
9.8,6
10.6,5
10.6,4
12.4,7
12.6,8
12.3,8
10.5,4
9.3,5
8.8,5
8.8,5
9.7,6
9.0,7
9.0,7
9.0,7
9.0,7
10.5,6
9.1,5
9.8,7
8.5,3
9.4,6
9.4,5
11.2,7
10.0,6
10.3,6
10.8,6
10.5,6
10.8,6
11.1,6
9.9,6
9.9,6
9.9,5
9.9,6
10.4,7
10.4,6
11.5,7
12.5,8
10.0,6
10.0,6
10.0,5
9.1,6
10.6,6
10.5,5
11.5,7
10.1,6
10.3,7
10.5,5
10.6,6
10.4,6
11.4,5
10.5,5
10.0,6
10.0,6
9.6,6
10.4,5
12.5,8
10.6,5
11.8,6
9.8,5
10.8,5
11.8,6
11.2,6
9.3,6
10.4,5
10.2,7
9.0,7
10.0,6
9.1,6
10.0,5
10.0,6
9.6,6
11.2,7
8.8,6
10.0,6
10.0,5
11.4,7
11.9,7
9.6,6
11.9,7
9.6,6
9.0,6
9.0,6
9.5,6
10.4,6
10.6,6
10.2,6
8.9,5
9.7,6
9.0,6
11.4,7
12.3,7
10.8,6
9.4,6
10.6,6
11.6,5
9.4,6
10.6,6
10.0,5
9.2,6
12.5,7
12.5,7
10.4,7
10.0,7
10.0,6
10.4,7
10.0,7
9.0,6
9.2,6
9.2,6
11.3,7
12.5,7
10.8,7
10.1,5
9.7,6
9.3,7
9.3,7
10.6,5
10.2,6
12.2,6
8.8,5
10.0,5
11.4,5
11.4,6
9.4,5
11.7,6
11.4,6
8.8,5
9.2,5
8.7,5
12.6,6
10.0,5
12.8,7
9.4,5
10.3,6
11.4,5
9.0,6
9.6,6
10.5,5
10.5,5
9.0,6
9.6,6
9.8,6
9.0,5
9.8,6
10.5,6
12.7,7
10.4,6
10.4,6
10.4,6
10.5,7
10.4,6
10.4,6
9.4,5
9.1,5
9.3,5
9.4,5
9.8,5
9.9,7
9.2,4
12.1,8
12.2,7
9.8,5
12.4,8
9.9,7
9.2,5
11.6,7
10.4,6
12.9,8
9.3,6
11.0,6
11.5,3
12.4,5
9.8,6
9.8,6
10.5,7
9.1,5
10.1,5
10.6,7
10.5,7
10.5,7
9.8,6
12.9,7
9.5,5
9.8,6
8.5,5
9.5,5
9.3,5
9.5,5
9.4,6
8.7,5
8.9,5
9.4,6
9.4,6
8.7,5
9.6,5
9.3,6
10.0,5
12.5,6
9.6,7
9.4,6
9.5,5
12.4,7
10.5,6
9.2,6
10.4,6
9.2,5
10.6,6
9.5,5
9.2,5
9.6,5
9.7,6
9.7,6
10.7,6
10.5,6
8.9,6
12.1,6
12.7,7
9.9,6
11.4,6
10.7,6
12.5,6
8.6,4
12.5,6
10.0,5
8.6,4
9.5,6
9.6,6
9.9,6
9.9,5
8.9,6
8.9,6
8.8,5
10.0,7
12.0,6
10.0,7
10.0,6
12.1,6
11.0,6
11.2,6
10.3,7
10.4,6
9.1,5
10.4,6
10.8,6
11.7,5
9.8,5
9.8,5
11.4,6
11.2,6
11.4,5
9.2,6
12.5,4
12.6,6
12.2,6
11.2,6
9.7,6
9.3,5
9.0,6
9.0,6
9.0,6
9.1,5
9.1,5
9.0,6
10.4,5
9.5,6
11.4,4
8.7,5
9.9,6
9.9,6
9.0,6
10.0,6
9.7,6
11.8,6
10.2,7
8.7,5
9.6,7
11.3,7
12.1,7
9.6,7
12.1,7
11.3,7
9.4,5
10.4,6
9.5,5
12.3,6
9.9,7
10.1,5
9.2,6
10.4,7
9.1,5
10.0,6
11.5,6
9.8,5
9.8,6
9.4,6
8.7,5
11.6,7
8.8,5
12.7,7
11.7,7
10.2,6
10.2,6
12.7,7
11.6,7
12.3,7
8.7,5
9.4,5
10.1,6
9.7,6
10.1,7
9.7,6
8.9,6
10.8,7
10.8,7
9.5,6
9.1,5
10.9,6
9.4,5
10.8,5
10.8,5
10.5,7
9.4,5
10.8,6
10.5,8
11.5,7
9.4,6
10.8,6
10.8,5
10.8,5
9.8,6
9.8,6
9.6,5
9.6,5
9.5,5
10.7,6
12.4,8
11.1,6
8.8,5
8.7,5
8.7,5
8.8,5
11.7,7
10.9,6
10.8,6
9.6,6
9.0,5
9.0,5
10.4,6
11.4,5
9.3,5
11.0,8
9.1,4
9.4,6
9.4,6
10.5,6
8.8,5
8.8,5
10.7,6
9.5,5
10.9,6
10.8,6
10.8,7
9.2,5
10.3,5
10.3,5
11.0,7
9.0,4
10.4,6
9.5,5
9.5,5
9.0,5
9.5,4
9.0,6
10.0,5
9.1,7
9.1,7
9.1,7
9.1,7
9.5,6
11.4,7
12.2,6
11.3,6
10.2,5
11.3,5
10.0,4
9.4,5
12.2,7
9.2,4
9.4,5
9.6,6
9.5,5
12.5,6
9.6,6
10.0,6
9.3,5
9.3,6
11.6,6
12.5,8
10.6,6
9.4,5
9.1,6
9.0,6
11.8,7
11.8,7
11.8,7
10.0,5
9.7,5
9.5,6
9.4,5
11.2,5
9.0,5
10.7,7
9.0,4
9.1,6
10.8,7
10.1,4
9.9,6
9.8,5
9.8,5
9.5,6
9.5,5
11.1,6
9.5,5
9.5,5
9.4,5
9.7,5
13.9,7
10.1,4
10.5,6
12.6,6
10.9,5
10.0,5
11.2,6
10.0,6
9.2,5
9.5,5
12.3,6
12.3,6
10.0,5
10.8,6
10.5,7
9.2,6
9.1,5
10.5,7
10.2,7
8.9,5
10.4,5
11.7,6
12.4,8
10.9,7
10.2,5
11.7,7
9.4,5
10.5,5
9.4,5
10.4,6
9.5,6
11.1,7
9.1,6
9.2,5
9.6,6
9.1,6
9.2,5
10.8,7
9.6,6
12.6,3
11.0,6
10.2,6
9.4,5
10.0,5
12.2,6
10.5,6
11.5,6
9.8,6
11.4,6
11.5,6
10.2,6
9.4,6
10.5,6
9.1,5
12.2,7
9.5,5
9.3,6
9.8,7
9.8,7
9.8,6
9.8,6
8.7,5
10.2,6
9.5,6
11.0,6
9.2,5
10.9,6
9.3,7
9.3,7
9.8,7
9.3,7
9.3,7
9.4,5
10.4,9
12.1,6
11.0,6
9.0,5
9.5,7
8.8,8
11.2,4
9.3,6
9.5,7
8.8,8
9.0,5
9.3,6
9.2,6
9.2,6
10.0,7
9.3,6
9.2,6
10.9,7
10.0,5
10.9,7
9.3,5
9.0,5
9.2,6
9.6,6
9.4,6
11.1,8
8.9,6
9.3,5
9.3,5
9.8,7
9.8,6
8.9,6
9.6,5
9.6,6
9.0,6
9.5,6
9.3,5
9.2,6
9.1,7
9.5,6
10.5,6
9.0,5
11.7,5
9.1,5
9.0,5
9.1,5
12.4,9
9.2,6
9.4,5
9.6,6
11.7,5
9.8,6
10.2,6
12.5,9
10.9,7
11.0,7
10.5,6
11.5,4
12.8,8
12.2,6
10.5,6
12.8,8
11.9,8
11.9,8
11.9,8
12.0,7
12.0,7
8.8,7
8.8,7
10.8,7
11.0,8
11.0,8
9.3,5
10.8,5
8.8,7
11.5,6
10.8,7
9.4,5
9.5,7
8.6,5
9.5,7
10.3,7
9.4,5
9.4,5
10.0,7
9.4,5
10.4,8
9.1,7
9.9,6
12.1,6
9.9,5
12.5,6
9.5,7
8.5,8
9.0,7
10.1,6
9.4,5
8.6,5
10.7,6
9.6,3
10.1,5
10.0,7
12.7,9
10.2,6
8.9,6
11.9,8
10.0,7
9.9,6
11.5,6
11.5,6
9.8,6
12.2,7
11.4,6
11.0,7
11.4,6
11.0,7
9.9,6
11.0,7
9.4,5
12.2,7
11.0,7
10.3,6
10.5,6
10.5,6
10.9,6
10.5,6
11.0,7
9.7,6
8.9,5
9.6,6
8.8,8
11.1,4
10.3,4
12.2,8
9.8,4
8.8,5
9.9,5
9.9,5
9.9,5
9.2,5
9.5,4
9.2,5
10.3,7
11.0,6
11.9,6
10.2,7
9.4,7
8.9,6
8.9,6
10.0,6
10.7,8
9.8,5
9.3,5
9.5,7
10.0,5
9.0,5
11.9,7
8.9,5
10.0,6
9.6,5
8.9,5
8.9,5
11.4,5
9.0,5
10.0,6
9.6,7
9.7,5
9.5,6
10.0,7
12.2,7
8.7,7
10.2,7
9.6,5
10.0,5
9.5,4
11.5,5
9.5,5
9.8,6
10.1,6
10.0,5
9.8,6
9.5,5
9.5,5
10.2,7
10.2,7
9.0,6
9.0,6
12.3,7
9.0,6
11.6,6
9.5,6
11.5,5
9.6,6
9.0,6
12.0,7
11.4,7
12.3,7
12.6,7
9.0,6
12.0,7
11.7,6
9.2,5
10.3,6
8.6,5
10.7,7
9.8,5
9.8,6
10.7,7
12.5,6
11.9,6
10.8,5
10.5,6
10.3,6
10.3,6
10.8,5
12.0,7
10.2,6
10.2,4
9.9,5
10.1,4
9.5,6
10.5,6
10.4,5
9.5,6
9.2,6
10.1,7
9.8,7
9.4,5
9.4,6
10.4,7
11.3,6
10.8,6
11.3,6
9.3,5
10.3,7
10.5,6
10.3,6
11.2,7
10.3,6
9.5,5
8.9,5
10.2,5
9.2,5
10.3,6
10.5,6
9.5,6
11.4,7
11.4,7
11.1,8
10.5,6
12.0,6
9.7,6
10.2,6
9.5,4
10.4,7
9.3,4
10.5,6
10.0,6
10.2,6
10.2,6
9.1,3
10.2,6
10.7,5
9.7,5
9.3,7
11.0,5
10.8,4
10.7,5
10.7,4
8.8,5
10.9,7
10.5,5
10.0,5
10.4,5
9.2,5
12.6,6
9.0,5
9.2,6
11.3,5
10.3,4
10.4,5
10.0,5
10.7,6
9.0,5
10.7,6
8.7,4
11.6,7
9.4,5
9.5,5
9.5,5
10.9,6
9.7,5
9.1,6
11.1,7
12.6,7
11.0,6
11.3,7
9.7,5
10.9,7
10.9,5
9.3,6
12.7,7
10.1,6
10.0,5
9.8,5
10.1,6
9.0,7
9.4,6
9.4,6
9.2,6
10.1,7
8.6,5
11.2,8
11.2,8
9.2,6
10.6,7
9.3,6
8.9,6
10.6,6
10.6,7
8.8,5
11.0,8
10.2,6
10.1,7
10.1,6
14.0,7
9.4,6
11.8,6
11.4,5
10.7,5
8.6,5
11.5,7
11.2,8
12.6,7
12.6,7
9.3,4
12.6,7
12.1,6
9.9,6
10.7,5
10.0,4
10.4,8
10.5,5
9.7,5
10.5,5
9.0,5
9.2,6
10.1,6
11.4,7
10.8,5
10.9,5
9.2,6
12.9,7
12.0,7
9.5,5
11.8,7
9.1,6
9.7,6
9.1,5
10.0,5
10.4,5
9.5,6
12.3,8
11.7,8
9.5,5
11.5,5
10.6,6
10.2,5
9.5,5
10.5,5
10.5,5
8.9,5
10.6,5
9.5,5
10.8,6
9.5,5
8.9,5
8.9,5
9.4,4
10.6,6
9.0,4
10.5,4
9.0,6
9.0,6
9.4,6
9.0,6
9.6,6
9.0,6
10.2,7
9.4,6
10.4,6
10.4,5
9.5,5
10.6,6
11.0,5
9.6,6
9.9,6
9.6,5
12.8,6
11.4,5
10.0,6
9.1,5
9.4,7
10.2,6
9.2,5
9.4,5
9.6,5
10.1,6
11.4,5
10.6,6
12.8,7
8.9,5
9.3,5
11.1,8
9.9,6
9.6,5
12.8,6
10.7,7
9.2,6
9.1,7
9.6,6
9.2,6
10.7,7
9.1,7
9.2,6
10.7,7
10.8,6
10.8,7
9.0,5
10.7,6
10.7,6
9.4,5
8.8,6
9.0,5
11.5,6
12.5,6
10.5,6
9.7,5
11.3,6
10.7,6
10.8,6
10.6,5
11.7,8
9.2,5
11.1,8
11.7,8
11.0,6
12.5,7
10.0,6
10.6,5
12.3,7
12.7,6
12.3,7
10.5,5
12.5,6
12.4,3
8.7,6
12.4,7
12.6,7
11.0,6
10.1,6
10.5,5
12.7,6
10.9,5
13.5,7
9.7,5
9.2,6
10.6,7
13.3,7
13.5,7
10.1,5
9.4,4
10.6,7
11.3,6
10.8,7
10.4,5
10.5,7
9.3,5
9.3,6
12.2,7
9.2,5
10.3,6
9.4,6
10.2,6
9.0,6
9.3,6
9.2,6
9.4,6
9.4,6
9.5,6
9.9,5
11.1,7
12.3,8
8.6,7
9.4,5
9.4,6
8.6,7
10.9,5
9.4,5
10.9,5
9.4,6
9.2,6
8.6,7
9.4,5
10.8,6
10.5,6
12.5,6
12.1,7
8.7,5
12.7,8
12.1,7
12.5,6
11.4,7
12.9,7
12.8,7
11.2,6
9.7,6
9.7,6
10.3,6
11.6,4
11.6,4
9.7,6
10.9,6
12.6,7
12.4,6
11.5,5
10.2,6
11.4,5
9.6,6
10.3,6
9.3,5
10.7,7
12.8,8
9.5,5
10.4,6
10.3,6
9.9,6
10.7,6
10.5,5
9.6,5
9.3,6
10.0,6
11.2,6
10.8,5
10.3,6
8.8,5
12.8,6
13.2,6
10.1,6
11.0,5
10.8,6
12.8,7
9.2,6
10.5,6
11.7,6
9.5,5
9.5,5
8.8,6
9.3,7
12.6,8
12.4,6
10.1,6
11.2,8
10.0,5
10.0,5
10.8,6
10.0,6
10.4,5
10.8,6
9.8,6
12.2,8
12.7,8
12.2,7
11.9,7
11.2,8
10.4,4
12.8,7
12.7,7
10.1,6
10.0,5
9.0,5
11.4,5
8.9,6
9.3,6
12.0,8
10.8,7
10.5,6
10.6,7
11.3,7
9.5,4
11.4,5
10.1,7
10.9,6
8.9,5
8.9,6
9.3,5
10.4,6
12.0,7
9.5,6
9.5,6
12.4,7
11.2,7
11.4,6
11.4,6
11.1,7
10.4,6
12.0,7
12.3,7
9.1,6
10.5,6
11.4,6
9.5,5
13.7,7
13.4,6
11.3,7
10.0,6
10.1,6
12.2,6
13.4,6
9.3,6
13.7,7
12.3,7
11.3,7
8.9,7
8.9,7
11.5,6
8.9,7
9.3,6
11.1,8
10.9,8
11.6,5
10.2,4
10.5,8
11.4,6
8.9,7
10.6,6
11.6,6
11.5,6
12.3,8
10.8,6
11.3,6
9.3,5
10.0,6
11.0,3
10.2,5
10.8,7
10.1,4
11.6,6
9.1,5
10.0,4
10.8,6
11.4,6
12.7,6
11.3,5
10.4,7
9.6,5
10.1,4
9.6,5
12.1,7
12.2,6
11.3,5
9.6,5
9.2,5
10.4,7
9.5,5
8.9,5
8.8,5
10.5,5
9.4,5
12.2,6
11.3,6
12.2,6
12.2,6
11.2,6
11.2,6
11.5,6
11.3,6
9.3,5
11.3,6
11.8,7
9.2,5
9.2,5
12.2,6
12.2,6
12.2,6
10.6,6
12.4,6
10.8,6
11.2,6
11.0,6
12.7,8
10.2,5
11.5,6
12.3,7
9.8,5
9.3,5
11.8,7
11.3,6
11.4,5
10.8,6
9.5,4
10.2,6
10.7,5
10.8,6
11.5,6
10.7,6
10.2,6
10.1,6
10.4,6
9.5,4
9.1,3
10.6,6
9.4,6
9.8,6
9.5,6
9.3,5
10.3,6
11.1,5
10.0,5
12.3,8
12.4,8
12.3,7
10.4,5
12.1,7
12.5,6
13.0,6
11.0,7
10.1,5
9.2,5
12.6,7
12.2,8
9.8,7
11.0,6
10.0,6
9.8,6
10.5,5
10.0,5
11.2,6
11.0,7
11.2,6
11.0,7
10.5,6
10.6,6
10.6,6
12.0,6
10.1,5
10.1,6
9.2,5
11.0,5
10.0,6
8.7,6
8.7,5
11.1,6
11.0,6
11.1,6
8.7,6
8.7,5
11.2,7
11.1,7
10.8,6
9.0,6
10.3,6
9.9,5
10.0,6
9.8,6
10.8,6
9.0,6
9.1,4
10.6,6
10.6,6
9.9,5
10.6,6
9.9,6
9.9,6
12.8,6
10.3,6
10.6,6
8.7,6
12.6,7
11.0,7
11.2,7
10.7,7
9.6,6
10.6,6
9.0,4
10.5,4
12.8,6
10.1,5
12.2,7
12.8,6
10.1,5
10.1,6
9.2,5
9.9,5
9.7,6
9.9,5
9.9,5
9.7,6
10.3,6
10.3,5
10.5,4
10.5,6
9.8,6
10.6,4
10.1,5
9.0,4
9.5,5
11.5,6
11.9,7
10.1,5
9.2,6
8.7,5
9.8,5
9.2,6
8.7,5
11.2,6
12.3,6
10.4,6
10.7,6
10.5,6
9.4,6
9.2,6
11.9,5
9.2,6
9.9,6
11.4,6
9.4,6
10.7,6
12.7,5
13.5,7
9.5,5
12.9,9
12.5,6
9.5,7
8.6,5
10.0,7
12.5,6
10.1,6
11.3,7
10.6,7
10.8,5
10.7,6
9.0,6
9.2,6
8.5,6
11.3,8
11.3,7
9.4,5
8.7,6
9.4,6
10.5,7
9.7,6
10.2,6
9.4,5
11.5,6
9.6,6
11.4,5
11.5,6
12.2,8
11.0,7
9.2,6
10.2,6
10.0,5
9.7,6
9.2,5
10.5,5
10.0,5
10.1,6
9.1,7
10.2,7
9.1,7
10.5,7
10.1,6
12.1,7
10.2,5
9.4,4
12.8,7
9.0,6
10.9,4
8.8,6
9.0,5
10.2,5
9.2,5
11.3,6
8.8,5
9.3,5
9.4,6
10.3,6
